LB,gap,legend
LB_levels,0.0001983642578125,timelog
simpl_BB,0.0783541202545166,timelog
LB_first,0.01863782788771284,min size first element aligned
LB_first,0.0002872943878173828,timelog
LB_last,0.1606074551311551,min size last element aligned
LB_last,0.0032236576080322266,timelog
LB_levels,0.02945236999539807,inversions-driven LB
LB_levels,0.0002551078796386719,timelog
simpl_BB,0.06584501266479492,timelog
LB_first,0.0015822784810126582,min size first element aligned
LB_first,0.0002765655517578125,timelog
LB_last,0.27689873417721517,min size last element aligned
LB_last,0.0032033920288085938,timelog
LB_levels,0.17246835443037975,inversions-driven LB
LB_levels,0.00018787384033203125,timelog
simpl_BB,0.051848649978637695,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00027441978454589844,timelog
LB_last,0.05378973105134474,min size last element aligned
LB_last,0.0031893253326416016,timelog
LB_levels,0.2200488997555012,inversions-driven LB
LB_levels,0.00016546249389648438,timelog
simpl_BB,0.09717583656311035,timelog
LB_first,0.02782462057335582,min size first element aligned
LB_first,0.0002830028533935547,timelog
LB_last,0.5404721753794266,min size last element aligned
LB_last,0.003192424774169922,timelog
LB_levels,0.05227655986509275,inversions-driven LB
LB_levels,0.000270843505859375,timelog
simpl_BB,0.06927013397216797,timelog
LB_first,0.014242115971515769,min size first element aligned
LB_first,0.00028014183044433594,timelog
LB_last,0.25534079348931843,min size last element aligned
LB_last,0.0032155513763427734,timelog
LB_levels,0.11291963377416073,inversions-driven LB
LB_levels,0.0002257823944091797,timelog
simpl_BB,0.08052802085876465,timelog
LB_first,0.0256,min size first element aligned
LB_first,0.00029778480529785156,timelog
LB_last,0.3112,min size last element aligned
LB_last,0.0032529830932617188,timelog
LB_levels,0.0736,inversions-driven LB
LB_levels,0.00019598007202148438,timelog
simpl_BB,0.04771089553833008,timelog
LB_first,0.02621359223300971,min size first element aligned
LB_first,0.0002994537353515625,timelog
LB_last,0.1553398058252427,min size last element aligned
LB_last,0.0032286643981933594,timelog
LB_levels,0.062135922330097085,inversions-driven LB
LB_levels,0.00021386146545410156,timelog
simpl_BB,0.036971092224121094,timelog
LB_first,0.0009718172983479105,min size first element aligned
LB_first,0.00029587745666503906,timelog
LB_last,0.019436345966958212,min size last element aligned
LB_last,0.0032815933227539062,timelog
LB_levels,0.08163265306122448,inversions-driven LB
LB_levels,0.0002014636993408203,timelog
simpl_BB,0.040526390075683594,timelog
LB_first,0.006258234519104084,min size first element aligned
LB_first,0.0003123283386230469,timelog
LB_last,0.29183135704874835,min size last element aligned
LB_last,0.0033054351806640625,timelog
LB_levels,0.03787878787878788,inversions-driven LB
LB_levels,0.0002262592315673828,timelog
simpl_BB,0.08150434494018555,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00033354759216308594,timelog
LB_last,0.05016008537886873,min size last element aligned
LB_last,0.0032007694244384766,timelog
LB_levels,0.07897545357524013,inversions-driven LB
LB_levels,0.00020313262939453125,timelog
simpl_BB,0.1300368309020996,timelog
LB_first,0.0011876484560570072,min size first element aligned
LB_first,0.00029015541076660156,timelog
LB_last,0.5154394299287411,min size last element aligned
LB_last,0.0032951831817626953,timelog
LB_levels,0.15795724465558195,inversions-driven LB
LB_levels,0.0001983642578125,timelog
simpl_BB,0.0621488094329834,timelog
LB_first,0.03802281368821293,min size first element aligned
LB_first,0.0002765655517578125,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0031435489654541016,timelog
LB_levels,0.12927756653992395,inversions-driven LB
LB_levels,0.00017952919006347656,timelog
simpl_BB,0.03713488578796387,timelog
LB_first,0.0029154518950437317,min size first element aligned
LB_first,0.00027251243591308594,timelog
LB_last,0.119533527696793,min size last element aligned
LB_last,0.0031981468200683594,timelog
LB_levels,0.22448979591836735,inversions-driven LB
LB_levels,0.00016808509826660156,timelog
simpl_BB,0.05250191688537598,timelog
LB_first,0.03483309143686502,min size first element aligned
LB_first,0.00034427642822265625,timelog
LB_last,0.3251088534107402,min size last element aligned
LB_last,0.0032231807708740234,timelog
LB_levels,0.10304789550072568,inversions-driven LB
LB_levels,0.0001933574676513672,timelog
simpl_BB,0.03819751739501953,timelog
LB_first,0.0036036036036036037,min size first element aligned
LB_first,0.00027489662170410156,timelog
LB_last,0.036036036036036036,min size last element aligned
LB_last,0.003195047378540039,timelog
LB_levels,0.22162162162162163,inversions-driven LB
LB_levels,0.0001888275146484375,timelog
simpl_BB,0.06809473037719727,timelog
LB_first,0.002306805074971165,min size first element aligned
LB_first,0.0003371238708496094,timelog
LB_last,0.23990772779700115,min size last element aligned
LB_last,0.0031523704528808594,timelog
LB_levels,0.06113033448673587,inversions-driven LB
LB_levels,0.0002143383026123047,timelog
simpl_BB,0.0832819938659668,timelog
LB_first,0.04897959183673469,min size first element aligned
LB_first,0.0003304481506347656,timelog
LB_last,0.17244897959183675,min size last element aligned
LB_last,0.0032227039337158203,timelog
LB_levels,0.07857142857142857,inversions-driven LB
LB_levels,0.00019359588623046875,timelog
simpl_BB,0.07128214836120605,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00025725364685058594,timelog
LB_last,0.30754716981132074,min size last element aligned
LB_last,0.0032372474670410156,timelog
LB_levels,0.11886792452830189,inversions-driven LB
LB_levels,0.00018668174743652344,timelog
simpl_BB,0.12699079513549805,timelog
LB_first,0.004552352048558422,min size first element aligned
LB_first,0.0002760887145996094,timelog
LB_last,0.24582701062215478,min size last element aligned
LB_last,0.003199338912963867,timelog
LB_levels,0.10166919575113809,inversions-driven LB
LB_levels,0.0002219676971435547,timelog
simpl_BB,0.08908224105834961,timelog
LB_first,0.0028591851322373124,min size first element aligned
LB_first,0.0002808570861816406,timelog
LB_last,0.49320943531093636,min size last element aligned
LB_last,0.0032088756561279297,timelog
LB_levels,0.057183702644746245,inversions-driven LB
LB_levels,0.0002238750457763672,timelog
simpl_BB,0.14126873016357422,timelog
LB_first,0.005516154452324665,min size first element aligned
LB_first,0.00028228759765625,timelog
LB_last,0.44602048857368004,min size last element aligned
LB_last,0.003203868865966797,timelog
LB_levels,0.1024428684003152,inversions-driven LB
LB_levels,0.00019812583923339844,timelog
simpl_BB,0.04729437828063965,timelog
LB_first,0.02914642609299098,min size first element aligned
LB_first,0.0002980232238769531,timelog
LB_last,0.1568355308813324,min size last element aligned
LB_last,0.003136873245239258,timelog
LB_levels,0.0659264399722415,inversions-driven LB
LB_levels,0.00021409988403320312,timelog
simpl_BB,0.05321192741394043,timelog
LB_first,0.006060606060606061,min size first element aligned
LB_first,0.0002734661102294922,timelog
LB_last,0.06363636363636363,min size last element aligned
LB_last,0.003184080123901367,timelog
LB_levels,0.10606060606060606,inversions-driven LB
LB_levels,0.00020551681518554688,timelog
simpl_BB,0.03368234634399414,timelog
LB_first,0.0003365870077415012,min size first element aligned
LB_first,0.0002892017364501953,timelog
LB_last,0.4055873443285089,min size last element aligned
LB_last,0.003306150436401367,timelog
LB_levels,0.03736115785930663,inversions-driven LB
LB_levels,0.0002238750457763672,timelog
simpl_BB,0.06842565536499023,timelog
LB_first,0.000966183574879227,min size first element aligned
LB_first,0.0002770423889160156,timelog
LB_last,0.30144927536231886,min size last element aligned
LB_last,0.003204345703125,timelog
LB_levels,0.08405797101449275,inversions-driven LB
LB_levels,0.00021195411682128906,timelog
simpl_BB,0.06589555740356445,timelog
LB_first,0.000931098696461825,min size first element aligned
LB_first,0.00027680397033691406,timelog
LB_last,0.17039106145251395,min size last element aligned
LB_last,0.003170013427734375,timelog
LB_levels,0.1005586592178771,inversions-driven LB
LB_levels,0.00019812583923339844,timelog
simpl_BB,0.05260777473449707,timelog
LB_first,0.002902757619738752,min size first element aligned
LB_first,0.00030350685119628906,timelog
LB_last,0.4847605224963715,min size last element aligned
LB_last,0.0033020973205566406,timelog
LB_levels,0.1204644412191582,inversions-driven LB
LB_levels,0.0001976490020751953,timelog
simpl_BB,0.1511538028717041,timelog
LB_first,0.01079136690647482,min size first element aligned
LB_first,0.00033855438232421875,timelog
LB_last,0.3537170263788969,min size last element aligned
LB_last,0.0032258033752441406,timelog
LB_levels,0.12709832134292565,inversions-driven LB
LB_levels,0.00021314620971679688,timelog
simpl_BB,0.09491395950317383,timelog
LB_first,0.07063197026022305,min size first element aligned
LB_first,0.00028443336486816406,timelog
LB_last,0.06691449814126393,min size last element aligned
LB_last,0.003210306167602539,timelog
LB_levels,0.08921933085501858,inversions-driven LB
LB_levels,0.00022864341735839844,timelog
simpl_BB,0.06180596351623535,timelog
LB_first,0.0013689253935660506,min size first element aligned
LB_first,0.0003085136413574219,timelog
LB_last,0.3750855578370979,min size last element aligned
LB_last,0.0033006668090820312,timelog
LB_levels,0.06570841889117043,inversions-driven LB
LB_levels,0.00020575523376464844,timelog
simpl_BB,0.054703474044799805,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00029206275939941406,timelog
LB_last,0.03028391167192429,min size last element aligned
LB_last,0.003297567367553711,timelog
LB_levels,0.09211356466876972,inversions-driven LB
LB_levels,0.00019240379333496094,timelog
simpl_BB,0.09228730201721191,timelog
LB_first,0.01763668430335097,min size first element aligned
LB_first,0.0003261566162109375,timelog
LB_last,0.36331569664902996,min size last element aligned
LB_last,0.0031425952911376953,timelog
LB_levels,0.10758377425044091,inversions-driven LB
LB_levels,0.0002181529998779297,timelog
simpl_BB,0.040073394775390625,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0002961158752441406,timelog
LB_last,0.23793490460157127,min size last element aligned
LB_last,0.0032982826232910156,timelog
LB_levels,0.10101010101010101,inversions-driven LB
LB_levels,0.00019073486328125,timelog
simpl_BB,0.09512829780578613,timelog
LB_first,0.004301075268817204,min size first element aligned
LB_first,0.0003325939178466797,timelog
LB_last,0.030107526881720432,min size last element aligned
LB_last,0.003210306167602539,timelog
LB_levels,0.12258064516129032,inversions-driven LB
LB_levels,0.00019311904907226562,timelog
simpl_BB,0.1053917407989502,timelog
LB_first,0.0022935779816513763,min size first element aligned
LB_first,0.00029969215393066406,timelog
LB_last,0.1651376146788991,min size last element aligned
LB_last,0.0033156871795654297,timelog
LB_levels,0.16055045871559634,inversions-driven LB
LB_levels,0.0001780986785888672,timelog
simpl_BB,0.10212564468383789,timelog
LB_first,0.0018198362147406734,min size first element aligned
LB_first,0.0003325939178466797,timelog
LB_last,0.4585987261146497,min size last element aligned
LB_last,0.0031464099884033203,timelog
LB_levels,0.0791628753412193,inversions-driven LB
LB_levels,0.00019788742065429688,timelog
simpl_BB,0.14502358436584473,timelog
LB_first,0.009708737864077669,min size first element aligned
LB_first,0.0002894401550292969,timelog
LB_last,0.3580097087378641,min size last element aligned
LB_last,0.0032510757446289062,timelog
LB_levels,0.06553398058252427,inversions-driven LB
LB_levels,0.00020599365234375,timelog
simpl_BB,0.05571770668029785,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0002570152282714844,timelog
LB_last,0.46258503401360546,min size last element aligned
LB_last,0.0031464099884033203,timelog
LB_levels,0.3163265306122449,inversions-driven LB
LB_levels,0.00016117095947265625,timelog
simpl_BB,0.08800745010375977,timelog
LB_first,0.02195945945945946,min size first element aligned
LB_first,0.00027871131896972656,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0031676292419433594,timelog
LB_levels,0.15878378378378377,inversions-driven LB
LB_levels,0.00018405914306640625,timelog
simpl_BB,0.058603763580322266,timelog
LB_first,0.0037313432835820895,min size first element aligned
LB_first,0.0002791881561279297,timelog
LB_last,0.42257462686567165,min size last element aligned
LB_last,0.0031523704528808594,timelog
LB_levels,0.08582089552238806,inversions-driven LB
LB_levels,0.0001976490020751953,timelog
simpl_BB,0.07836222648620605,timelog
LB_first,0.02676864244741874,min size first element aligned
LB_first,0.0002827644348144531,timelog
LB_last,0.2858508604206501,min size last element aligned
LB_last,0.003140687942504883,timelog
LB_levels,0.10133843212237094,inversions-driven LB
LB_levels,0.00020837783813476562,timelog
simpl_BB,0.047124624252319336,timelog
LB_first,0.0009784735812133072,min size first element aligned
LB_first,0.0002751350402832031,timelog
LB_last,0.3287671232876712,min size last element aligned
LB_last,0.0031909942626953125,timelog
LB_levels,0.06457925636007827,inversions-driven LB
LB_levels,0.00024056434631347656,timelog
simpl_BB,0.12557673454284668,timelog
LB_first,0.010362694300518135,min size first element aligned
LB_first,0.00029921531677246094,timelog
LB_last,0.07772020725388601,min size last element aligned
LB_last,0.003147125244140625,timelog
LB_levels,0.15284974093264247,inversions-driven LB
LB_levels,0.0002167224884033203,timelog
simpl_BB,0.07231521606445312,timelog
LB_first,0.0012091898428053204,min size first element aligned
LB_first,0.00029158592224121094,timelog
LB_last,0.32406287787182586,min size last element aligned
LB_last,0.0032148361206054688,timelog
